QUANTIDADE,NOME,IDADE,POSIÇÃO,CLUBE FORMADOR,CIDADE CLUBE FORMADOR,PAÍS CLUBE FORMADOR,CLUBE ORIGEM TRANSF.,CLUBE DESTINO TRANSF.,CIDADE CLUBE DESTINO TRANSF.,PAÍS CLUBE DESTINO TRANSF.,DATA TRANSF.,VALOR
1,MARCELO BENEVENUTO,25,ZAGUEIRO,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,FORTALEZA,FORTALEZA,BRASIL,05/01/2022,€1.000.000
1,KANU,26,ZAGUEIRO,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,BAHIA,SALVADOR,BRASIL,22/08/2023,€2.000.000
1,JANDERSON,24,ATACANTE,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,VITÓRIA,SALVADOR,BRASIL,19/04/2024,€900.000
1,ANDRÉ LUIZ,18,ATACANTE,AMÉRICA-RJ,RIO DE JANEIRO,BRASIL,AMÉRICA-RJ,FLAMENGO,RIO DE JANEIRO,BRASIL,01/09/2020,
1,EGUINALDO,18,PONTA,ARTSUL,NOVA IGUAÇU,BRASIL,ARTSUL,VASCO,RIO DE JANEIRO,BRASIL,12/08/2022,€120.000
1,FELIPINHO,26,LATERAL,ARTSUL,NOVA IGUAÇU,BRASIL,ARTSUL,SPORT,RECIFE,BRASIL,01/01/2024,€65.000
1,LUCAS OLIVEIRA,22,ZAGUEIRO,BANGU,RIO DE JANEIRO,BRASIL,BANGU,ATLÉTICO-GO,GOIÂNIA,BRASIL,10/08/2018,
1,JOÃO LUCAS,20,LATERAL,BANGU,RIO DE JANEIRO,BRASIL,BANGU,FLAMENGO,RIO DE JANEIRO,BRASIL,10/05/2019,
1,DENILSON,21,MEIA,BANGU,RIO DE JANEIRO,BRASIL,BANGU,CUIABÁ,CUIABÁ,BRASIL,13/01/2023,€50.000
1,LELÊ,26,ATACANTE,PROFUTE,ITABORAÍ,BRASIL,PROFUTE,FLUMINENSE,ITABORAÍ,BRASIL,10/01/2024,€745.000
1,MATHEUS BABI,22,ATACANTE,MACAÉ,MACAÉ,BRASIL,MACAÉ,SERRA MACAENSE,MACAÉ,BRASIL,14/02/2020,
1,AYRTON LUCAS,19,LATERAL,MADUREIRA,RIO DE JANEIRO,BRASIL,MADUREIRA,FLUMINENSE,RIO DE JANEIRO,BRASIL,01/01/2017,
1,MATHEUS BABI,23,ATACANTE,SERRA MACAENSE,MACAÉ,BRASIL,SERRA MACAENSE,ATHLETICO-PR,CURITIBA,BRASIL,14/04/2021,€1.750.000
1,BIRO BIRO,18,PONTA,NOVA IGUAÇU,NOVA IGUAÇU,BRASIL,NOVA IGUAÇU,FLUMINENSE,RIO DE JANEIRO,BRASIL,01/07/2013,
1,JONATHAN VIEIRA,20,LATERAL,NOVA IGUAÇU,NOVA IGUAÇU,BRASIL,NOVA IGUAÇU,BOTAFOGO,RIO DE JANEIRO,BRASIL,11/01/2019,
1,LUCAS MEZENGA,20,ZAGUEIRO,NOVA IGUAÇU,NOVA IGUAÇU,BRASIL,NOVA IGUAÇU,BOTAFOGO,RIO DE JANEIRO,BRASIL,19/01/2022,€50.000
1,KAYQUE,22,VOLANTE,NOVA IGUAÇU,NOVA IGUAÇU,BRASIL,NOVA IGUAÇU,BOTAFOGO,RIO DE JANEIRO,BRASIL,08/08/2022,€50.000
1,CARLINHOS,27,ATACANTE,NOVA IGUAÇU,NOVA IGUAÇU,BRASIL,NOVA IGUAÇU,FLAMENGO,RIO DE JANEIRO,BRASIL,08/04/2024,€600.000
1,JEFFINHO,22,PONTA,RESENDE,RESENDE,BRASIL,RESENDE,BOTAFOGO,RIO DE JANEIRO,BRASIL,26/08/2022,€300.000
1,SAULO MINEIRO,23,ATACANTE,VOLTA REDONDA,VOLTA REDONDA,BRASIL,VOLTA REDONDA,CEARÁ,FORTALEZA,BRASIL,22/09/2020,€110.000
1,MT,20,MEIA,VOLTA REDONDA,VOLTA REDONDA,BRASIL,VOLTA REDONDA,VASCO,RIO DE JANEIRO,BRASIL,10/06/2021,€100.000
1,EVERTTON,20,VOLANTE,VOLTA REDONDA,VOLTA REDONDA,BRASIL,VOLTA REDONDA,FLAMENGO,RIO DE JANEIRO,BRASIL,01/01/2024,
1,MARCINHO,20,PONTA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,REMO,BELÉM,BRASIL,04/01/2016,
1,MOISÉS,23,LATERAL,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,BAHIA,SALVADOR,BRASIL,18/01/2019,€410.000
1,JUNINHO CAPIXABA,21,LATERAL,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,GRÊMIO,PORTO ALEGRE,BRASIL,17/05/2019,€1.400.000
1,CLAYSON,24,PONTA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,BAHIA,SALVADOR,BRASIL,06/01/2020,€900.000
1,PEDRO HENRIQUE,25,ZAGUEIRO,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,ATHLETICO-PR,CURITIBA,BRASIL,20/07/2020,€1.000.000
1,LUCAS PITON,22,LATERAL,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,VASCO,RIO DE JANEIRO,BRASIL,01/01/2023,€3.000.000
1,MATHEUS DAVÓ,22,ATACANTE,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,CRUZEIRO,BELO HORIZONTE,BRASIL,11/01/2023,€650.000
1,CHRYSTIAN BARLETTA,22,PONTA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,CEARÁ,FORTALEZA,BRASIL,31/07/2023,€1.250.000
1,MAÍLTON,20,LATERAL,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,MIRASSOL,MIRASSOL,BRASIL,08/01/2019,
1,ARTUR,21,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,17/01/2020,€6.000.000
1,VITINHO,22,MEIA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,01/03/2021,€1.500.000
1,PATRICK DE PAULA,22,VOLANTE,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,BOTAFOGO,RIO DE JANEIRO,BRASIL,25/03/2022,€6.000.000
1,WESLEY,23,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,CRUZEIRO,BELO HORIZONTE,BRASIL,01/01/2023,€3.000.000
1,MATHEUS FERNANDES,25,VOLANTE,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,01/01/2024,€1.800.000
1,JHON JHON,21,MEIA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,15/07/2024,€4.100.000
1,HENRIQUE ALMEIDA,21,ATACANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,BOTAFOGO,RIO DE JANEIRO,BRASIL,01/01/2013,€750.000
1,RÉGIS,21,MEIA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,CHAPECOENSE,CHAPECÓ,BRASIL,06/01/2014,
1,RODRIGO CAIO,25,ZAGUEIRO,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,FLAMENGO,RIO DE JANEIRO,BRASIL,01/01/2019,€7.000.000
1,LUCAS PERRI,24,GOLEIRO,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,BOTAFOGO,RIO DE JANEIRO,BRASIL,17/08/2022,€350.000
1,WEVERSON,20,LATERAL,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,12/03/2021,€300.000
1,GABRIEL NOVAES,22,ATACANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,04/05/2021,€900.000
1,CALEBE,21,MEIA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,30/06/2021,€50.000
1,HELINHO,21,PONTA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,19/01/2022,€4.000.000
1,THIAGO COUTO,24,GOLEIRO,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,SPORT,RECIFE,BRASIL,02/01/2024,€355.000
1,NATHAN MENDES,21,LATERAL,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,11/01/2024,€1.000.000
1,NEÍLTON,20,PONTA,SANTOS,SANTOS,BRASIL,SANTOS,CRUZEIRO,BELO HORIZONTE,BRASIL,01/07/2014,
1,ROBSON BAMBU,21,ZAGUEIRO,SANTOS,SANTOS,BRASIL,SANTOS,ATHLETICO-PR,CURITIBA,BRASIL,01/01/2019,€850.000
1,JOHN VICTOR,27,GOLEIRO,SANTOS,SANTOS,BRASIL,SANTOS,BOTAFOGO,RIO DE JANEIRO,BRASIL,04/01/2024,€1.350.000
1,FABRÍCIO BRUNO,25,ZAGUEIRO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,RED BULL BRAGANTINO,FLAMENGO,RIO DE JANEIRO,BRASIL,09/02/2022,€2.500.000
1,ARTUR,25,PONTA,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,RED BULL BRAGANTINO,PALMEIRAS,SÃO PAULO,BRASIL,31/03/2023,€8.000.000
1,BRUNINHO,23,ATACANTE,ATLÉTICO SOROCABA,SOROCABA,BRASIL,ATLÉTICO SOROCABA,FLAMENGO,RIO DE JANEIRO,BRASIL,01/05/2013,€385.000
1,CÉSAR MARTINS,20,ZAGUEIRO,ATLÉTICO SOROCABA,SOROCABA,BRASIL,ATLÉTICO SOROCABA,PONTE PRETA,CAMPINAS,BRASIL,01/05/2013,
1,ALEX APOLINÁRIO,18,MEIA,BOTAFOGO-SP,RIBEIRÃO PRETO,BRASIL,BOTAFOGO-SP,CRUZEIRO,BELO HORIZONTE,BRASIL,02/02/2015,€190.000
1,JOÃO VICTOR,17,ZAGUEIRO,BOTAFOGO-SP,RIBEIRÃO PRETO,BRASIL,BOTAFOGO-SP,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,04/01/2016,
1,GIOVANE,18,ATACANTE,CAPIVARIANO,CAPIVARI,BRASIL,CAPIVARIANO,CORINTHIANS,SÃO PAULO,BRASIL,31/07/2022,€550.000
1,GABRIEL TALIARI,26,ATACANTE,CAPIVARIANO,CAPIVARI,BRASIL,CAPIVARIANO,JUVENTUDE,CAXIAS DO SUL,BRASIL,11/01/2024,€170.000
1,LUAN,20,MEIA,CATANDUVENSE,CATANDUVA,BRASIL,CATANDUVENSE,GRÊMIO,PORTO ALEGRE,BRASIL,30/06/2013,€110.000
1,LÉO DUARTE,17,ZAGUEIRO,DESPORTIVO BRASIL,PORTO FELIZ,BRASIL,DESPORTIVO BRASIL,FLAMENGO,RIO DE JANEIRO,BRASIL,10/01/2014,€880.000
1,BREMER,19,ZAGUEIRO,DESPORTIVO BRASIL,PORTO FELIZ,BRASIL,DESPORTIVO BRASIL,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,01/01/2017,€86.000
1,ÉDERSON,20,VOLANTE,DESPORTIVO BRASIL,PORTO FELIZ,BRASIL,DESPORTIVO BRASIL,CRUZEIRO,BELO HORIZONTE,BRASIL,15/07/2019,€295.000
1,MAURICIO,18,MEIA,DESPORTIVO BRASIL,PORTO FELIZ,BRASIL,DESPORTIVO BRASIL,CRUZEIRO,BELO HORIZONTE,BRASIL,01/12/2019,€175.000
1,KEVIN,18,PONTA,DESPORTIVO BRASIL,PORTO FELIZ,BRASIL,DESPORTIVO BRASIL,PALMEIRAS,SÃO PAULO,BRASIL,01/07/2021,€125.000
1,PEDRO ROCHA,20,PONTA,DIADEMA,DIADEMA,BRASIL,DIADEMA,GRÊMIO,PORTO ALEGRE,BRASIL,07/01/2015,
1,WILLIAM OLIVEIRA,23,VOLANTE,DOZE,VITÓRIA,BRASIL,DOZE,MADUREIRA,RIO DE JANEIRO,BRASIL,04/01/2016,
1,CLAUDINHO,19,MEIA,FERROVIÁRIA,ARARAQUARA,BRASIL,FERROVIÁRIA,CRUZEIRO,BELO HORIZONTE,BRASIL,17/07/2020,€500.000
1,IAN LUCCAS,20,VOLANTE,FERROVIÁRIA,ARARAQUARA,BRASIL,FERROVIÁRIA,CRUZEIRO,BELO HORIZONTE,BRASIL,17/04/2023,€200.000
1,RWAN SECO,20,ATACANTE,FLAMENGO-SP,GUARULHOS,BRASIL,FLAMENGO-SP,SANTOS,SANTOS,BRASIL,01/01/2022,€100.000
1,BRUNO GUIMARÃES,19,VOLANTE,GO AUDAX,OSASCO,BRASIL,GO AUDAX,ATHLETICO-PR,CURITIBA,BRASIL,11/05/2017,
1,YURI LIMA,23,VOLANTE,GO AUDAX,OSASCO,BRASIL,GO AUDAX,SANTOS,SANTOS,BRASIL,01/01/2018,€250.000
1,MATHEUS CADORINI,19,ATACANTE,GO AUDAX,OSASCO,BRASIL,GO AUDAX,INTERNACIONAL,PORTO ALEGRE,BRASIL,01/01/2022,€150.000
1,GABRIEL PEREIRA,16,PONTA,GUARANI,CAMPINAS,BRASIL,GUARANI,CORINTHIANS,SÃO PAULO,BRASIL,01/01/2018,€1.500.000
1,MATHEUS DAVÓ,20,ATACANTE,GUARANI,CAMPINAS,BRASIL,GUARANI,CORINTHIANS,SÃO PAULO,BRASIL,13/01/2020,€550.000
1,MATHEUS BIDU,23,LATERAL,GUARANI,CAMPINAS,BRASIL,GUARANI,CORINTHIANS,SÃO PAULO,BRASIL,01/01/2023,€270.000
1,RICHARD RÍOS,22,VOLANTE,GUARANI,CAMPINAS,BRASIL,GUARANI,PALMEIRAS,SÃO PAULO,BRASIL,28/03/2023,€1.100.000
1,THIAGUINHO,18,VOLANTE,GUARATINGUETÁ,GUARATINGUETÁ,BRASIL,GUARATINGUETÁ,JUVENTUS,SÃO PAULO,BRASIL,10/09/2015,
1,PEDRO RANGEL,20,GOLEIRO,ITAPIRENSE,ITAPIRA,BRASIL,ITAPIRENSE,FLUMINENSE,RIO DE JANEIRO,BRASIL,01/01/2021,€20.000
1,LEANDRINHO,15,PONTA,ITUANO,ITU,BRASIL,ITUANO,PONTE PRETA,CAMPINAS,BRASIL,31/12/2013,
1,CLAYSON,20,PONTA,ITUANO,ITU,BRASIL,ITUANO,PONTE PRETA,CAMPINAS,BRASIL,18/01/2016,€500.000
1,IGOR VINÍCIUS,22,LATERAL,ITUANO,ITU,BRASIL,ITUANO,SÃO PAULO,SÃO PAULO,BRASIL,01/01/2020,€450.000
1,BERNARDO SCHAPPO,23,ZAGUEIRO,ITUANO,ITU,BRASIL,ITUANO,FORTALEZA,FORTALEZA,BRASIL,31/03/2023,€350.000
1,RIKELMI,20,PONTA,JUVENTUS,SÃO PAULO,BRASIL,JUVENTUS,BOTAFOGO,RIO DE JANEIRO,BRASIL,03/01/2022,€50.000
1,ROBINHO,22,PONTA,LEMENSE,LEME,BRASIL,LEMENSE,FLUMINENSE,RIO DE JANEIRO,BRASIL,12/08/2017,€2.000.000
1,RICHARD,23,VOLANTE,LEMENSE,LEME,BRASIL,LEMENSE,FLUMINENSE,RIO DE JANEIRO,BRASIL,09/02/2018,€180.000
1,RICHARD,24,VOLANTE,LEMENSE,LEME,BRASIL,FLUMINENSE,CORINTHIANS,SÃO PAULO,BRASIL,01/01/2019,€1.800.000
1,MAÍLTON,21,LATERAL,MIRASSOL,MIRASSOL,BRASIL,MIRASSOL,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,01/01/2020,€300.000
1,GUILHERME CASTILHO,21,VOLANTE,MIRASSOL,MIRASSOL,BRASIL,MIRASSOL,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,01/03/2021,€60.000
1,LUÍS OYAMA,25,VOLANTE,MIRASSOL,MIRASSOL,BRASIL,MIRASSOL,BOTAFOGO,RIO DE JANEIRO,BRASIL,07/04/2022,€400.000
1,GABRIEL,24,VOLANTE,MONTE AZUL,MONTE AZUL PAULISTA,BRASIL,MONTE AZUL,CORINTHIANS,SÃO PAULO,BRASIL,13/01/2017,€2.000.000
1,THIAGUINHO,22,VOLANTE,NACIONAL,SÃO PAULO,BRASIL,NACIONAL,CORINTHIANS,SÃO PAULO,BRASIL,04/04/2019,€460.000
1,LUCAS BARBOSA,19,PONTA,NOVORIZONTINO,NOVO HORIZONTE,BRASIL,NOVORIZONTINO,SANTOS,SANTOS,BRASIL,18/09/2020,€50.000
1,RÔMULO,22,MEIA,NOVORIZONTINO,NOVO HORIZONTE,BRASIL,NOVORIZONTINO,PALMEIRAS,SÃO PAULO,BRASIL,01/04/2024,€1.100.000
1,PEDRINHO,20,PONTA,OESTE,BARUERI,BRASIL,OESTE,ATHLETICO-PR,CURITIBA,BRASIL,10/08/2020,€800.000
1,WERIK POPÓ,20,ATACANTE,OESTE,BARUERI,BRASIL,OESTE,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,12/08/2022,€200.000
1,GUILHERME ANDRADE,23,LATERAL,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,CORINTHIANS,SÃO PAULO,BRASIL,15/01/2013,€375.000
1,MARCINHO,18,PONTA,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,CORINTHIANS,SÃO PAULO,BRASIL,06/01/2014,
1,CLAYSON,22,PONTA,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,CORINTHIANS,SÃO PAULO,BRASIL,22/05/2017,€950.000
1,EMERSON ROYAL,19,LATERAL,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,14/04/2018,€1.180.000
1,DUDU,23,PONTA,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,SANTA CRUZ,RECIFE,BRASIL,27/03/2019,
1,MATHEUS ALEXANDRE,20,LATERAL,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,CORINTHIANS,SÃO PAULO,BRASIL,17/04/2019,€180.000
1,ABNER,19,LATERAL,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,ATHLETICO-PR,CURITIBA,BRASIL,19/07/2019,€2.400.000
1,CLAUDINHO,22,MEIA,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,19/09/2019,€500.000
1,ZANOCELO,20,VOLANTE,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,FERROVIÁRIA,ARARAQUARA,BRASIL,05/02/2021,€350.000
1,IVAN,24,GOLEIRO,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,CORINTHIANS,SÃO PAULO,BRASIL,31/01/2022,€2.000.000
1,DOUGLAS MENDES,18,ZAGUEIRO,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,12/08/2022,€2.000.000
1,FELIPINHO,22,VOLANTE,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,ATHLETICO-PR,CURITIBA,BRASIL,14/02/2024,€1.500.000
1,LÉO NALDI,22,VOLANTE,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,VITÓRIA,SALVADOR,BRASIL,06/03/2024,€557.000
1,GUILHERME,21,VOLANTE,PORTUGUESA,SÃO PAULO,BRASIL,PORTUGUESA,CORINTHIANS,SÃO PAULO,BRASIL,15/08/2012,€2.850.000
1,HABRAÃO,20,ZAGUEIRO,PRIMAVERA-SP,INDAIATUBA,BRASIL,PRIMAVERA-SP,FORTALEZA,FORTALEZA,BRASIL,08/02/2022,€35.000
1,MATHEUS GALDEZANI,23,VOLANTE,RIO CLARO,RIO CLARO,BRASIL,RIO CLARO,MIRASSOL,MIRASSOL,BRASIL,01/06/2015,
1,EVERTON CEBOLINHA,15,PONTA,SÃO BERNARDO,SÃO BERNARDO DO CAMPO,BRASIL,SÃO BERNARDO,FORTALEZA,FORTALEZA,BRASIL,03/10/2011,
1,ÉDSON,23,VOLANTE,SÃO BERNARDO,SÃO BERNARDO DO CAMPO,BRASIL,SÃO BERNARDO,FLUMINENSE,RIO DE JANEIRO,BRASIL,30/05/2015,€359.000
1,MARCINHO,23,PONTA,SÃO BERNARDO,SÃO BERNARDO DO CAMPO,BRASIL,SÃO BERNARDO,GOIÁS,GOIÂNIA,BRASIL,03/01/2019,€115.000
1,CHRYSTIAN BARLETTA,21,PONTA,SÃO BERNARDO,SÃO BERNARDO DO CAMPO,BRASIL,SÃO BERNARDO,CORINTHIANS,SÃO PAULO,BRASIL,20/03/2023,€1.000.000
1,MATHEUS HENRIQUE,20,VOLANTE,SÃO CAETANO,SÃO CAETANO DO SUL,BRASIL,SÃO CAETANO,GRÊMIO,PORTO ALEGRE,BRASIL,27/09/2018,€145.000
1,NONATO,20,MEIA,SÃO CAETANO,SÃO CAETANO DO SUL,BRASIL,SÃO CAETANO,INTERNACIONAL,PORTO ALEGRE,BRASIL,01/10/2019,€500.000
1,IGOR TORRES,20,ATACANTE,TABOÃO SERRA,SÃO PAULO,BRASIL,TABOÃO SERRA,FORTALEZA,FORTALEZA,BRASIL,05/03/2021,€30.000
1,LUAN,19,MEIA,TANABI,TANABI,BRASIL,TANABI,CATANDUVENSE,CATANDUVA,BRASIL,08/02/2013,
1,RODINEI,23,LATERAL,VITÓRIA-SP,HORTOLÂNDIA,BRASIL,VITÓRIA-SP,FLAMENGO,RIO DE JANEIRO,BRASIL,02/01/2016,€941.000
1,ROBSON REIS,20,ZAGUEIRO,VOCEM,ASSIS,BRASIL,VOCEM,SANTOS,SANTOS,BRASIL,11/02/2021,€31.000
1,LUCAS BERALDO,16,ZAGUEIRO,XV PIRACICABA,PIRACICABA,BRASIL,XV PIRACICABA,SÃO PAULO,SÃO PAULO,BRASIL,01/01/2020,
1,ERISON,22,ATACANTE,XV PIRACICABA,PIRACICABA,BRASIL,XV PIRACICABA,BOTAFOGO,RIO DE JANEIRO,BRASIL,28/01/2022,€200.000
1,JOÃO MAISTRO,23,ZAGUEIRO,XV PIRACICABA,PIRACICABA,BRASIL,XV PIRACICABA,ATLÉTICO-GO,GOIÂNIA,BRASIL,15/01/2024,€75.000
1,JOÃO VICTOR,18,ZAGUEIRO,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,CORINTHIANS,SÃO PAULO,BRASIL,02/01/2017,
1,ALERRANDRO,20,ATACANTE,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,17/01/2020,€3.000.000
1,CLEITON,22,GOLEIRO,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,21/02/2020,€5.000.000
1,GUILHERME CASTILHO,22,VOLANTE,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,CEARÁ,FORTALEZA,BRASIL,28/07/2022,€1.800.000
1,GUGA,24,LATERAL,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,FLUMINENSE,RIO DE JANEIRO,BRASIL,01/01/2023,€1.500.000
